Timestamp (s),Joint_Angle (deg)
35.811,15.044469806810206
35.8155,15.48213161178296
35.82,15.315075207952088
35.8245,15.799668231198225
35.829,15.7152872467412
35.8335,16.20114588567532
35.838,16.184126122880706
35.8425,16.711881512111358
35.847,16.686212388705226
35.8515,17.277506573347313
35.856,17.24650130168183
35.8605,17.843951987486047
35.865,17.843951987486047
35.8695,17.778871034139232
35.874,18.345287440708184
35.8785,18.247633553264137
35.883,18.863086953879492
35.8875,18.863089395281964
35.892,19.563654266089554
35.8965,19.638810693234642
35.901,20.330165468316046
35.9055,20.47599700396223
35.91,21.1365138728266
35.9145,21.270803094269816
35.919,21.952009444435888
35.9235,21.952009444435888
35.928,22.794519015642535
35.9325,22.794519015642535
35.937,22.82649867188857
35.9415,23.72908976365471
35.946,23.679880795592567
35.9505,24.63788663481651
35.955,24.556657895264433
35.9595,25.57649971273173
35.964,25.530429766677827
35.9685,26.631060829185945
35.973,26.58268536593662
35.9775,27.675497256868134
35.982,27.606904231151667
35.9865,28.651341705167802
35.991,28.651341705167802
35.9955,29.61011949625636
36.0,29.61011949625636
36.0045,30.56643543926396
36.009,30.56643543926396
36.0135,30.43128387561227
36.018,31.466685452742123
36.0225,31.300203529313137
36.027,32.38355965832947
36.0315,32.202711672670574
36.036,33.33797658063443
36.0405,33.17514141662409
36.045,34.335641463659115
36.0495,34.127681996994205
36.054,35.31692729229101
36.0585,35.31692729229101
36.063,36.189961463690715
36.0675,36.189961463690715
36.072,37.09415480816534
36.0765,37.09415480816534
36.081,36.98924632728539
36.0855,38.022782651590646
36.09,37.89877425522648
36.0945,38.90057865573861
36.099,38.76655363191854
36.1035,39.71857783222864
36.108,39.50340859194892
36.1125,40.475688331563354
36.117,40.475688331563354
36.1215,41.22810444834542
36.126,41.22810444834542
36.1305,42.10049401491877
36.135,42.10049401491877
36.1395,43.06763872471658
36.144,43.06763872471658
36.1485,43.057858777776026
36.153,43.95131782396675
36.1575,43.83752609379433
36.162,44.688462570053495
36.1665,44.55155796261096
36.171,45.3396819652101
36.1755,45.3396819652101
36.18,45.87240319182686
36.1845,45.87240319182686
36.189,46.3693111918627
36.1935,46.3693111918627
36.198,46.80647274164112
36.2025,46.80647274164112
36.207,46.564460498349284
36.2115,47.2816965540969
36.216,47.83829158419691
36.2205,47.83829158419691
36.225,47.769990307777284
36.2295,48.404941970701564
36.234,48.296899567238924
36.2385,48.88260691331781
36.243,48.88260691331781
36.2475,49.22135883554397
36.252,49.22135883554397
36.2565,49.49784299832909
36.261,49.49784299832909
36.2655,50.006691643932456
36.27,50.006691643932456
36.2745,50.66656926206699
36.279,50.66656926206699
36.2835,51.36281761837111
36.288,51.36281761837111
36.2925,51.50552276025173
36.297,52.152872581286786
36.3015,52.40945222759955
36.306,53.117243799373036
36.3105,53.117243799373036
36.315,53.96634178997487
36.3195,53.96634178997487
36.324,54.79954488338328
36.3285,54.79954488338328
36.333,55.56671909550691
36.3375,55.56671909550691
36.342,56.28468657419709
36.3465,56.28468657419709
36.351,56.9717960194062
36.3555,56.9717960194062
36.36,57.30112998750502
36.3645,57.73393586233792
36.369,57.73393586233792
36.3735,58.452760127368315
36.378,58.452760127368315
36.3825,59.19018274610228
36.387,59.19018274610228
36.3915,59.873988123399435
36.396,59.873988123399435
36.4005,60.50913317464815
36.405,60.50913317464815
36.4095,61.1005418863846
36.414,61.1005418863846
36.4185,61.60860722099499
36.423,61.60860722099499
36.4275,61.833441999039515
36.432,62.10144538143622
36.4365,62.10144538143622
36.441,62.53683426000067
36.4455,62.53683426000067
36.45,63.15485683126604
36.4545,63.15485683126604
36.459,63.759665642522734
36.4635,63.759665642522734
36.468,64.44392258252421
36.4725,64.44392258252421
36.477,65.04744434021936
36.4815,65.04744434021936
36.486,65.66854584109915
36.4905,65.66854584109915
36.495,65.66854584109915
36.4995,66.4349350004253
36.504,66.4349350004253
36.5085,67.09189440506391
36.513,67.09189440506391
36.5175,67.63193780663123
36.522,67.63193780663123
36.5265,68.0607247079944
36.531,68.0607247079944
36.5355,68.44142670013677
36.54,68.44142670013677
36.5445,68.66216395676807
36.549,68.66216395676807
36.5535,68.86847346064538
36.558,68.86847346064538
36.5625,69.03688274091141
36.567,69.02168723491835
36.5715,69.02168723491835
36.576,69.11465564650504
36.5805,69.11465564650504
36.585,69.14064093255716
36.5895,69.14064093255716
36.594,69.08524454568955
36.5985,69.08524454568955
36.603,68.969094700148
36.6075,68.969094700148
36.612,68.7965890492102
36.6165,68.7965890492102
36.621,68.55188370709345
36.6255,68.57423288027314
36.63,68.29390257210942
36.6345,68.29975463606536
36.639,68.29975463606536
36.6435,68.01479208596948
36.648,68.01479208596948
36.6525,67.74855626691799
36.657,67.74855626691799
36.6615,67.44065258893632
36.666,67.44065258893632
36.6705,67.09448674822156
36.675,67.09448674822156
36.6795,66.87211316067497
36.684,66.87211316067497
36.6885,66.46025985049768
36.693,66.42036562131435
36.6975,65.94526353618988
36.702,65.87487722322945
36.7065,65.87487722322945
36.711,65.2030034718829
36.7155,65.2030034718829
36.72,64.37474476816251
36.7245,64.37474476816251
36.729,63.42838969872662
36.7335,63.42838969872662
36.738,62.74771887543744
36.7425,62.37838894993708
36.747,61.71980658490919
36.7515,61.23084102214088
36.756,60.69404712457841
36.7605,60.21516571056441
36.765,59.71646627057976
36.7695,59.31369071214543
36.774,59.31369071214543
36.7785,58.53565553286924
36.783,58.53565553286924
36.7875,57.81458966682779
36.792,57.81458966682779
36.7965,56.87126606289039
36.801,56.87126606289039
36.8055,55.85215383415183
36.81,55.85215383415183
36.8145,55.02898902703573
36.819,54.71510413657206
36.8235,54.04832522732283
36.828,53.66942179724987
36.8325,53.038643665364795
36.837,52.713341451589244
36.8415,52.713341451589244
36.846,51.79467471225195
36.8505,51.79467471225195
36.855,51.00062483898869
36.8595,51.00062483898869
36.864,50.37376953326485
36.8685,50.37376953326485
36.873,49.951788628075896
36.8775,49.84258733792972
36.882,49.4417967792961
36.8865,49.39362633877659
36.891,48.74973451154336
36.8955,48.697614154198995
36.9,47.93865358827201
36.9045,47.91703195389118
36.909,47.91703195389118
36.9135,47.13423887517324
36.918,47.13423887517324
36.9225,46.50234482486927
36.927,46.50234482486927
36.9315,45.92802803576621
36.936,45.92802803576621
36.9405,45.27447763430737
36.945,45.545770717269086
36.9495,44.93394014704304
36.954,45.35876151260902
36.9585,44.894903580880204
36.963,45.17165667208897
36.9675,45.17165667208897
36.972,45.014988563777685
36.9765,45.014988563777685
36.981,44.56172584084602
36.9855,44.56172584084602
36.99,43.80508407169452
36.9945,43.80508407169452
36.999,42.96414749611038
37.0035,42.96910874474303
37.008,42.16923343487364
37.0125,42.151751071344606
37.017,41.47236476848865
37.0215,41.50545093880663
37.026,40.78182810050593
37.0305,40.800023513354255
37.035,40.04496872207107
37.0395,40.064229032642146
37.044,40.064229032642146
37.0485,39.31981511151014
37.053,39.31981511151014
37.0575,38.749212315447316
37.062,38.749212315447316
37.0665,37.935497857483824
37.071,38.05487865302305
37.0755,37.01946167876352
37.08,37.10652432700388
37.0845,36.211988649836336
37.089,36.30379170703701
37.0935,35.528206425601326
37.098,35.60534650791189
37.1025,34.81975103435841
37.107,34.84889628633428
37.1115,34.005096485925215
37.116,33.997330450943615
37.1205,33.997330450943615
37.125,33.19155993526206
37.1295,33.1067290399542
37.134,32.29914662845751
37.1385,32.20436712917789
37.143,31.374321386279163
37.1475,31.276652425812973
37.152,30.365510633734832
37.1565,30.272922652252863
37.161,29.254152546145836
37.1655,29.208022346740712
37.17,28.245993425499723
37.1745,28.218355016674952
37.179,27.367274311119715
37.1835,27.335360252683778
37.188,27.335360252683778
37.1925,26.53050127267286
37.197,26.489292076378696
37.2015,25.68796101582615
37.206,25.657854609880328
37.2105,24.856649630545967
37.215,24.86150257386166
37.2195,24.070551223211503
37.224,24.079819762632635
37.2285,23.293844299192543
37.233,23.31318464137797
37.2375,22.52608453222894
37.242,22.555805247565228
37.2465,22.555805247565228
37.251,21.769618838388634
37.2555,21.825593277534253
37.26,21.052418182988095
37.2645,21.129669625207665
37.269,20.39811380537392
37.2735,20.473035818509132
37.278,19.76712863119449
37.2825,19.817191937592657
37.287,19.14515642242499
37.2915,19.20460046141802
37.296,18.59001711914549
37.3005,18.681398523658014
37.305,18.085103972743507
37.3095,18.208906005283957
37.314,17.646607195284663
37.3185,17.646607195284663
37.323,17.745402737861305
37.3275,17.15848499871681
37.332,17.267321697878046
37.3365,16.616004273946174
37.341,16.680354051431856
37.3455,16.02159376227452
37.35,16.03782236893735
37.3545,15.448771648088721
37.359,15.42529318571118
37.3635,14.916707887661483
37.368,14.837274992113821
37.3725,14.422512086861023
37.377,14.422512086861023
37.3815,13.99347647567964
37.386,13.99347647567964
37.3905,13.907037726318357
37.395,13.622363884821242
37.3995,13.571524579468365
37.404,13.342005936134061
37.4085,13.32887525510882
37.413,13.131497264202839
37.4175,13.135175281862963
37.422,12.981799945150442
37.4265,13.02377758219337
37.431,12.892220111872213
37.4355,12.969985362639692
37.44,12.891932255650513
37.4445,12.891932255650513
37.449,12.905443493689416
37.4535,12.905443493689416
37.458,12.911075113744365
37.4625,12.911075113744365
37.467,12.927288395894937
37.4715,12.896618708327177
37.476,12.88872737137418
37.4805,12.856478295899594
37.485,12.810868255229153
37.4895,12.78699783517418
37.494,12.737720731864956
37.4985,12.695668387502797
37.503,12.695668387502797
37.5075,12.598781068607321
37.512,12.598781068607321
37.5165,12.536405102924737
37.521,12.536405102924737
37.5255,12.490854577444463
37.53,12.545049074460474
37.5345,12.54208791535046
37.539,12.601618074697315
37.5435,12.620823762258158
37.548,12.669138377912915
37.5525,12.663060673425397
37.557,12.72955080775413
37.5615,12.715795603566011
37.566,12.792164238767352
37.5705,12.792164238767352
37.575,12.84767930509493
37.5795,12.84767930509493
37.584,12.895887314322373
37.5885,12.895887314322373
37.593,12.95342423091656
37.5975,12.95342423091656
37.602,12.86363092168598
37.6065,13.031179736894554
37.611,12.934210547150947
37.6155,13.16618117109846
37.62,13.08184943707708
37.6245,13.365727438896448
37.629,13.365727438896448
37.6335,13.622277107401862
37.638,13.622277107401862
37.6425,13.936321526187214
37.647,13.936321526187214
37.6515,14.323850169166654
37.656,14.323850169166654
37.6605,14.770146362311904
37.665,14.770146362311904
37.6695,14.851316654558445
37.674,15.282125741701227
37.6785,15.35103351051718
37.683,15.844907133586377
37.6875,15.860166488865982
37.692,16.441807634554504
37.6965,16.441807634554504
37.701,17.027779172628243
37.7055,17.027779172628243
37.71,17.575376743270503
37.7145,17.575376743270503
37.719,18.156334055744885
37.7235,18.156334055744885
37.728,18.773503132873945
37.7325,18.773503132873945
37.737,18.82995329651745
37.7415,19.30888604150916
37.746,19.376685123936333
37.7505,19.75101663899702
37.755,19.75101663899702
37.7595,20.2841147936485
37.764,20.2841147936485
37.7685,20.85297064070909
37.773,20.85297064070909
37.7775,21.459215223352473
37.782,21.459215223352473
37.7865,22.200974467545706
37.791,22.200974467545706
37.7955,22.913284654035262
37.8,22.913284654035262
37.8045,22.84900944929329
37.809,23.721584807779482
37.8135,23.638063896040148
37.818,24.437040794640097
37.8225,24.437040794640097
37.827,25.100410674531023
37.8315,25.100410674531023
37.836,25.7076329283826
37.8405,25.7076329283826
37.845,26.297063282943892
37.8495,26.297063282943892
37.854,26.962757189507894
37.8585,26.962757189507894
37.863,27.695075460590754
37.8675,27.695075460590754
37.872,27.723526658902205
37.8765,28.442289488589118
37.881,28.442289488589118
37.8855,29.232985184278167
37.89,29.232985184278167
37.8945,30.04514131621985
37.899,30.04514131621985
37.9035,30.80079343597607
37.908,30.80079343597607
37.9125,31.503982020320183
37.917,31.503982020320183
37.9215,32.23321776896321
37.926,32.23321776896321
37.9305,32.91407485303409
37.935,32.91407485303409
37.9395,32.884408629783145
37.944,33.55227493039795
37.9485,33.55227493039795
37.953,34.242343487041
37.9575,34.242343487041
37.962,34.96360272056611
37.9665,34.96360272056611
37.971,35.67486587464725
37.9755,35.67486587464725
37.98,36.31933455305772
37.9845,36.31933455305772
37.989,36.9136026770234
37.9935,36.9136026770234
37.998,37.5285286168513
38.0025,37.5285286168513
38.007,38.12880868339262
38.0115,38.12880868339262
38.016,38.12880868339262
38.0205,38.712851892030045
38.025,38.712851892030045
38.0295,39.36846215500929
38.034,39.36846215500929
38.0385,40.0253717538852
38.043,40.0253717538852
38.0475,40.57569739058863
38.052,40.57569739058863
38.0565,41.178902182366784
38.061,41.178902182366784
38.0655,41.772705031512324
38.07,41.772705031512324
38.0745,42.35745470394385
38.079,42.31926687262785
38.0835,42.31926687262785
38.088,42.891480314879644
38.0925,42.891480314879644
38.097,43.51476272523832
38.1015,43.51476272523832
38.106,44.07590757490336
38.1105,44.07590757490336
38.115,44.60924640251892
38.1195,44.60924640251892
38.124,45.15290153849328
38.1285,45.15290153849328
38.133,45.70978965239867
38.1375,45.60758672977175
38.142,46.16263561822559
38.1465,46.06459677110454
38.151,46.06459677110454
38.1555,46.57254925024926
38.16,46.57254925024926
38.1645,47.067623103315334
38.169,47.067623103315334
38.1735,47.6116946504395
38.178,47.6116946504395
38.1825,48.069203544691234
38.187,48.069203544691234
38.1915,48.43394902839369
38.196,48.43394902839369
38.2005,48.96342874283702
38.205,48.84786307256859
38.2095,48.84786307256859
38.214,49.31029364137171
38.2185,49.31029364137171
38.223,49.79437901000147
38.2275,49.79437901000147
38.232,50.34635399615245
38.2365,50.34635399615245
38.241,50.90975306212077
38.2455,50.90975306212077
38.25,51.44756423314717
38.2545,51.44756423314717
38.259,51.829780016254425
38.2635,51.829780016254425
38.268,52.3295707796947
38.2725,52.04792246900012
38.277,52.48488473107742
38.2815,52.23993882887449
38.286,52.23993882887449
38.2905,52.54662312179619
38.295,52.54662312179619
38.2995,52.855610045288934
38.304,52.855610045288934
38.3085,53.38546431111974
38.313,53.38546431111974
38.3175,54.056220727795484
38.322,54.056220727795484
38.3265,54.73117205326809
38.331,54.769646858853235
38.3355,55.32010710068524
38.34,55.41324728688712
38.3445,55.95584942115353
38.349,56.1038072654079
38.3535,56.6063125360383
38.358,56.861215281252264
38.3625,56.861215281252264
38.367,57.67503286951991
38.3715,57.67503286951991
38.376,58.38680298592062
38.3805,58.38680298592062
38.385,59.01724220824633
38.3895,59.01724220824633
38.394,59.29815435101672
38.3985,59.5522461582394
38.403,59.965587255667934
38.4075,60.20005539415768
38.412,60.64805216974185
38.4165,60.8655363251835
38.421,60.8655363251835
38.4255,61.54414464181761
38.43,61.54414464181761
38.4345,62.26991258814859
38.439,62.26991258814859
38.4435,63.1908400509865
38.448,63.1908400509865
38.4525,63.773342741631105
38.457,64.0565453289084
38.4615,64.53394759867548
38.466,64.81186928935323
38.4705,65.22612227912735
38.475,65.52950024190615
38.4795,65.86417309895995
38.484,66.13864809354591
38.4885,66.13864809354591
38.493,66.87700442968546
38.4975,66.87700442968546
38.502,67.63028523223272
38.5065,67.63028523223272
38.511,68.39287691912612
38.5155,68.39287691912612
38.52,68.934280073083
38.5245,69.22441832844629
38.529,69.81355991656893
38.5335,70.12168212893103
38.538,70.58119554752146
38.5425,70.87666960543159
38.547,71.28590899786877
38.5515,71.60920851689535
38.556,71.93938445173616
38.5605,72.25033590268966
38.565,72.25033590268966
38.5695,72.69372196216003
38.574,72.69372196216003
38.5785,72.80172425643067
38.583,73.10477800450718
38.5875,73.30508607422139
38.592,73.55450562955204
38.5965,73.78394464058901
38.601,73.96930808976079
38.6055,74.32357282182831
38.61,74.51356040304614
38.6145,74.79412752184733
38.619,74.94244184423502
38.6235,75.28909737126968
38.628,75.40530998218476
